#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_38:591127-593646   -            840 10099at4891          -            404  3.4e-167  553.5  11.3   1   6       1.2        48   -0.2   0.0    10    35    22    47    14    54 0.66 -
contig_38:591127-593646   -            840 10099at4891          -            404  3.4e-167  553.5  11.3   2   6  2.1e-122  8.6e-121  400.7   0.9     1   205    75   293    75   303 0.93 -
contig_38:591127-593646   -            840 10099at4891          -            404  3.4e-167  553.5  11.3   3   6   2.1e-39   8.5e-38  127.4   0.0   205   311   325   435   295   454 0.90 -
contig_38:591127-593646   -            840 10099at4891          -            404  3.4e-167  553.5  11.3   4   6   0.00035     0.014   11.4   0.6   300   339   482   521   450   539 0.73 -
contig_38:591127-593646   -            840 10099at4891          -            404  3.4e-167  553.5  11.3   5   6   2.4e-05   0.00097   15.2   0.1   310   356   535   582   518   588 0.72 -
contig_38:591127-593646   -            840 10099at4891          -            404  3.4e-167  553.5  11.3   6   6       1.8        73   -0.8   0.0   364   380   716   732   711   743 0.87 -
contig_2:837541-838920    -            460 10099at4891          -            404   5.4e-29   98.4   0.1   1   4       1.3        51   -0.3   0.0     8    38    19    48    14    57 0.73 -
contig_2:837541-838920    -            460 10099at4891          -            404   5.4e-29   98.4   0.1   2   4   7.6e-06   0.00031   16.9   0.0     2    39    68   105    67   119 0.85 -
contig_2:837541-838920    -            460 10099at4891          -            404   5.4e-29   98.4   0.1   3   4   2.1e-11   8.7e-10   35.2   0.0    33   119   122   214   120   227 0.86 -
contig_2:837541-838920    -            460 10099at4891          -            404   5.4e-29   98.4   0.1   4   4   8.6e-13   3.5e-11   39.8   0.0   138   273   251   411   244   420 0.72 -
contig_16:521874-522839   -            322 10099at4891          -            404   1.3e-23   80.6  11.7   1   2   9.7e-06   0.00039   16.5   0.2    19    80    23    84    13   109 0.65 -
contig_16:521874-522839   -            322 10099at4891          -            404   1.3e-23   80.6  11.7   2   2   2.7e-21   1.1e-19   67.8   6.3     3   221   102   322   100   322 0.85 -
contig_21:41545-42894     -            450 10099at4891          -            404     6e-23   78.5  16.0   1   4   4.5e-13   1.8e-11   40.7   1.5     7   124    80   194    74   199 0.87 -
contig_21:41545-42894     -            450 10099at4891          -            404     6e-23   78.5  16.0   2   4   4.4e-15   1.8e-13   47.3   3.9     1   120   116   232   116   254 0.91 -
contig_21:41545-42894     -            450 10099at4891          -            404     6e-23   78.5  16.0   3   4   0.00012    0.0049   12.9   0.1    46   126   199   283   195   290 0.83 -
contig_21:41545-42894     -            450 10099at4891          -            404     6e-23   78.5  16.0   4   4    0.0023     0.095    8.7   0.0    90   119   333   362   326   367 0.86 -
contig_23:680786-682465   -            560 10099at4891          -            404   1.7e-22   77.0   0.1   1   1   7.6e-24   3.1e-22   76.2   0.1    73   286     9   238     1   316 0.81 -
contig_38:197829-200219   -            797 10099at4891          -            404     2e-22   76.8   3.3   1   3      0.23       9.2    2.1   0.0     7    36   468   497   462   509 0.88 -
contig_38:197829-200219   -            797 10099at4891          -            404     2e-22   76.8   3.3   2   3   2.6e-15   1.1e-13   48.0   0.3     3   120   523   637   521   644 0.90 -
contig_38:197829-200219   -            797 10099at4891          -            404     2e-22   76.8   3.3   3   3   2.6e-08     1e-06   25.0   0.1     4    79   650   722   647   728 0.89 -
contig_7:234712-237465    -            918 10099at4891          -            404   1.9e-21   73.6  13.0   1   5         2        81   -1.0   0.0    13    81    22    85    17    99 0.60 -
contig_7:234712-237465    -            918 10099at4891          -            404   1.9e-21   73.6  13.0   2   5   2.9e-10   1.2e-08   31.4   1.0     9   123   100   222    94   228 0.80 -
contig_7:234712-237465    -            918 10099at4891          -            404   1.9e-21   73.6  13.0   3   5       3.7   1.5e+02   -1.8   0.1    89   108   257   276   241   280 0.74 -
contig_7:234712-237465    -            918 10099at4891          -            404   1.9e-21   73.6  13.0   4   5     2e-14   8.2e-13   45.1   0.7     7   294   304   573   298   594 0.82 -
contig_7:234712-237465    -            918 10099at4891          -            404   1.9e-21   73.6  13.0   5   5       3.3   1.3e+02   -1.7   0.0     8    27   681   700   676   709 0.68 -
contig_7:232674-237465    -           1413 10099at4891          -            404   1.2e-20   70.9  12.2   1   5       3.6   1.5e+02   -1.8   0.0    13    81    22    85    18    98 0.59 -
contig_7:232674-237465    -           1413 10099at4891          -            404   1.2e-20   70.9  12.2   2   5   4.8e-10   1.9e-08   30.7   1.0     9   123   100   222    91   229 0.81 -
contig_7:232674-237465    -           1413 10099at4891          -            404   1.2e-20   70.9  12.2   3   5       6.6   2.7e+02   -2.7   0.0    89   108   257   276   242   278 0.75 -
contig_7:232674-237465    -           1413 10099at4891          -            404   1.2e-20   70.9  12.2   4   5   4.2e-14   1.7e-12   44.1   0.6     7   294   304   573   298   594 0.82 -
contig_7:232674-237465    -           1413 10099at4891          -            404   1.2e-20   70.9  12.2   5   5       5.8   2.4e+02   -2.5   0.0     8    27   681   700   677   709 0.67 -
contig_7:274712-275404    -            231 10099at4891          -            404   1.4e-20   70.7   1.6   1   3     1e-11   4.3e-10   36.2   0.0    10    79     3    68     1    76 0.90 -
contig_7:274712-275404    -            231 10099at4891          -            404   1.4e-20   70.7   1.6   2   3   8.9e-08   3.6e-06   23.2   0.1     7    81    83   161    76   169 0.84 -
contig_7:274712-275404    -            231 10099at4891          -            404   1.4e-20   70.7   1.6   3   3    0.0021     0.085    8.8   0.0     4    36   184   216   182   224 0.88 -
scaffold_25:192000-194354 -            785 10099at4891          -            404   4.3e-19   65.8  13.9   1   7   9.3e-08   3.8e-06   23.2   0.1     2    84    56   135    55   155 0.77 -
scaffold_25:192000-194354 -            785 10099at4891          -            404   4.3e-19   65.8  13.9   2   7      0.75        30    0.4   0.0    91   121   201   235   178   246 0.55 -
scaffold_25:192000-194354 -            785 10099at4891          -            404   4.3e-19   65.8  13.9   3   7      0.14       5.5    2.9   0.2    47    79   277   309   265   322 0.88 -
scaffold_25:192000-194354 -            785 10099at4891          -            404   4.3e-19   65.8  13.9   4   7   0.00018    0.0074   12.3   0.1   235   259   384   408   352   412 0.73 -
scaffold_25:192000-194354 -            785 10099at4891          -            404   4.3e-19   65.8  13.9   5   7      0.16       6.5    2.6   0.0   201   257   410   466   407   472 0.85 -
scaffold_25:192000-194354 -            785 10099at4891          -            404   4.3e-19   65.8  13.9   6   7   1.4e-08   5.6e-07   25.9   0.6     4    80   605   684   602   687 0.91 -
scaffold_25:192000-194354 -            785 10099at4891          -            404   4.3e-19   65.8  13.9   7   7    0.0017      0.07    9.1   0.1    17    81   667   735   664   748 0.71 -
scaffold_37:540983-543430 -            816 10099at4891          -            404   9.5e-19   64.7   7.8   1   5       0.2         8    2.3   0.0     7    77    63   128    57   139 0.71 -
scaffold_37:540983-543430 -            816 10099at4891          -            404   9.5e-19   64.7   7.8   2   5      0.13       5.2    3.0   0.1     3    84   142   229   140   248 0.80 -
scaffold_37:540983-543430 -            816 10099at4891          -            404   9.5e-19   64.7   7.8   3   5   1.1e-08   4.7e-07   26.2   0.2     7   129   390   528   385   534 0.78 -
scaffold_37:540983-543430 -            816 10099at4891          -            404   9.5e-19   64.7   7.8   4   5   6.1e-09   2.5e-07   27.1   0.2    48   119   488   560   446   562 0.82 -
scaffold_37:540983-543430 -            816 10099at4891          -            404   9.5e-19   64.7   7.8   5   5   1.7e-10   6.9e-09   32.2   0.2     4   119   532   644   529   685 0.76 -
contig_16:1307269-1310865 -           1199 10099at4891          -            404     1e-18   64.5   6.5   1   4   7.1e-06   0.00029   17.0   0.0    57   129    17    90    10    96 0.82 -
contig_16:1307269-1310865 -           1199 10099at4891          -            404     1e-18   64.5   6.5   2   4   7.9e-06   0.00032   16.8   1.0     4    80    94   166    91   173 0.87 -
