#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_38:42932-45532       -            867 4664at4891           -            706  1.8e-278  923.0  18.0   1   2   2.8e-85   1.8e-83  278.5  11.2     3   281     2   387     1   395 0.77 -
contig_38:42932-45532       -            867 4664at4891           -            706  1.8e-278  923.0  18.0   2   2  9.2e-196  5.7e-194  643.7   0.5   279   705   418   867   391   867 0.93 -
contig_3:236603-238024      -            474 4664at4891           -            706     3e-83  277.8   0.0   1   1   1.3e-84   8.3e-83  276.3   0.0   286   696    11   459     2   467 0.83 -
scaffold_37:379326-382154   -            943 4664at4891           -            706   3.1e-23   79.4  14.2   1   7      0.02       1.2    4.7   0.0    57    86    84   113    77   120 0.77 -
scaffold_37:379326-382154   -            943 4664at4891           -            706   3.1e-23   79.4  14.2   2   7   2.5e-05    0.0016   14.3   0.1   171   228   136   199   131   214 0.60 -
scaffold_37:379326-382154   -            943 4664at4891           -            706   3.1e-23   79.4  14.2   3   7    0.0007     0.044    9.5   0.0   265   308   216   259   209   277 0.85 -
scaffold_37:379326-382154   -            943 4664at4891           -            706   3.1e-23   79.4  14.2   4   7     0.032         2    4.0   0.0   196   232   394   431   381   439 0.73 -
scaffold_37:379326-382154   -            943 4664at4891           -            706   3.1e-23   79.4  14.2   5   7   6.6e-07   4.1e-05   19.5   0.0    20    84   440   505   432   511 0.88 -
scaffold_37:379326-382154   -            943 4664at4891           -            706   3.1e-23   79.4  14.2   6   7   0.00014    0.0085   11.8   0.1    10    80   531   601   523   605 0.94 -
scaffold_37:379326-382154   -            943 4664at4891           -            706   3.1e-23   79.4  14.2   7   7   2.6e-06   0.00016   17.5   0.2     7    82   612   687   606   693 0.94 -
contig_7:234712-237465      -            918 4664at4891           -            706   1.4e-16   57.4   0.3   1   5      0.56        35   -0.1   0.0    63   190   157   180   133   226 0.49 -
contig_7:234712-237465      -            918 4664at4891           -            706   1.4e-16   57.4   0.3   2   5     0.018       1.1    4.8   0.0    10    72   260   322   254   339 0.87 -
contig_7:234712-237465      -            918 4664at4891           -            706   1.4e-16   57.4   0.3   3   5   1.5e-06   9.3e-05   18.3   0.0     9    83   344   418   335   426 0.91 -
contig_7:234712-237465      -            918 4664at4891           -            706   1.4e-16   57.4   0.3   4   5   2.7e-07   1.7e-05   20.8   0.0    15   100   435   521   423   533 0.86 -
contig_7:234712-237465      -            918 4664at4891           -            706   1.4e-16   57.4   0.3   5   5     0.004      0.25    7.0   0.0   197   281   521   607   508   622 0.83 -
contig_7:232674-237465      -           1413 4664at4891           -            706   1.7e-15   53.8   0.4   1   5      0.99        62   -0.9   0.0    64   190   158   180   136   225 0.47 -
contig_7:232674-237465      -           1413 4664at4891           -            706   1.7e-15   53.8   0.4   2   5     0.031       1.9    4.1   0.0    10    72   260   322   254   339 0.87 -
contig_7:232674-237465      -           1413 4664at4891           -            706   1.7e-15   53.8   0.4   3   5   2.6e-06   0.00016   17.5   0.0     9    83   344   418   336   425 0.91 -
contig_7:232674-237465      -           1413 4664at4891           -            706   1.7e-15   53.8   0.4   4   5   5.1e-07   3.2e-05   19.9   0.0    15   100   435   521   428   533 0.85 -
contig_7:232674-237465      -           1413 4664at4891           -            706   1.7e-15   53.8   0.4   5   5    0.0078      0.48    6.0   0.0   197   281   521   607   512   622 0.83 -
contig_38:197829-200219     -            797 4664at4891           -            706   1.6e-14   50.6   0.1   1   4      0.23        14    1.2   0.0    47    81   461   495   455   500 0.86 -
contig_38:197829-200219     -            797 4664at4891           -            706   1.6e-14   50.6   0.1   2   4     0.004      0.25    7.0   0.0    48    88   521   561   511   575 0.86 -
contig_38:197829-200219     -            797 4664at4891           -            706   1.6e-14   50.6   0.1   3   4      0.11       6.9    2.2   0.0    54   224   611   642   566   648 0.59 -
contig_38:197829-200219     -            797 4664at4891           -            706   1.6e-14   50.6   0.1   4   4   3.4e-11   2.1e-09   33.7   0.0     9    85   650   727   647   729 0.95 -
contig_5:275242-276576      -            445 4664at4891           -            706   5.1e-12   42.3   0.3   1   4   1.7e-06    0.0001   18.2   0.0    21    84   145   208   131   212 0.83 -
contig_5:275242-276576      -            445 4664at4891           -            706   5.1e-12   42.3   0.3   2   4     6e-06   0.00037   16.3   0.0    17    89   183   255   178   271 0.91 -
contig_5:275242-276576      -            445 4664at4891           -            706   5.1e-12   42.3   0.3   3   4    0.0053      0.33    6.6   0.0    15    83   223   291   213   303 0.80 -
contig_5:275242-276576      -            445 4664at4891           -            706   5.1e-12   42.3   0.3   4   4   5.3e-05    0.0033   13.2   0.0     9    80   342   421   333   428 0.83 -
contig_13:253502-254320     -            273 4664at4891           -            706   1.6e-11   40.7   3.3   1   3    0.0017      0.11    8.2   0.0    28    83     2    55     1    68 0.84 -
contig_13:253502-254320     -            273 4664at4891           -            706   1.6e-11   40.7   3.3   2   3   4.2e-06   0.00026   16.8   0.2   166   230    74   144    64   164 0.76 -
contig_13:253502-254320     -            273 4664at4891           -            706   1.6e-11   40.7   3.3   3   3   1.7e-05     0.001   14.9   0.1   170   229   208   272   205   273 0.84 -
contig_16:408676-410931     -            752 4664at4891           -            706   4.1e-11   39.3   0.7   1   4    0.0004     0.025   10.3   0.0    21   127    39   150    26   153 0.78 -
contig_16:408676-410931     -            752 4664at4891           -            706   4.1e-11   39.3   0.7   2   4   0.00072     0.045    9.4   0.0    14    83   121   193   120   202 0.82 -
contig_16:408676-410931     -            752 4664at4891           -            706   4.1e-11   39.3   0.7   3   4   3.4e-06   0.00021   17.1   0.1    11    78   215   280   204   289 0.87 -
contig_16:408676-410931     -            752 4664at4891           -            706   4.1e-11   39.3   0.7   4   4     0.083       5.1    2.6   0.0    14    84   312   383   302   393 0.69 -
contig_21:620883-621794     -            304 4664at4891           -            706   1.4e-10   37.6   0.5   1   3   0.00015    0.0094   11.7   0.0     9    82    31   106    25   110 0.78 -
contig_21:620883-621794     -            304 4664at4891           -            706   1.4e-10   37.6   0.5   2   3   0.00055     0.034    9.8   0.0     6    84   113   192   108   198 0.85 -
contig_21:620883-621794     -            304 4664at4891           -            706   1.4e-10   37.6   0.5   3   3   0.00012    0.0076   12.0   0.3     9    84   207   283   198   290 0.74 -
