#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_38:207570-208700   -            377 17771at4891          -            263  2.9e-138  457.1   8.4   1   3   6.2e-21   4.8e-19   66.3   0.0     5    46    45    86    41   101 0.88 -
contig_38:207570-208700   -            377 17771at4891          -            263  2.9e-138  457.1   8.4   2   3   3.1e-68   2.4e-66  221.4   1.9    45   176   114   264   104   274 0.90 -
contig_38:207570-208700   -            377 17771at4891          -            263  2.9e-138  457.1   8.4   3   3   3.1e-52   2.4e-50  168.9   0.1   172   263   283   377   279   377 0.96 -
contig_12:431892-432782   -            297 17771at4891          -            263   1.2e-48  163.3   1.3   1   1   8.4e-50   6.4e-48  160.9   1.3    10   257     3   292     1   297 0.79 -
contig_13:333989-334993   -            335 17771at4891          -            263   5.1e-45  151.4   0.1   1   1   1.6e-46   1.2e-44  150.2   0.1    14   257    46   327    35   332 0.80 -
contig_23:332020-332931   -            304 17771at4891          -            263   2.9e-37  126.0   1.6   1   4   1.9e-05    0.0015   15.5   0.0    10    44     8    43     1    50 0.79 -
contig_23:332020-332931   -            304 17771at4891          -            263   2.9e-37  126.0   1.6   2   4     1e-10     8e-09   32.8   0.1    96   156    15    86    13   109 0.82 -
contig_23:332020-332931   -            304 17771at4891          -            263   2.9e-37  126.0   1.6   3   4   8.4e-14   6.4e-12   42.9   0.0    85   153   110   177   104   184 0.91 -
contig_23:332020-332931   -            304 17771at4891          -            263   2.9e-37  126.0   1.6   4   4   6.2e-14   4.8e-12   43.4   0.1    10    88   208   292   201   299 0.78 -
contig_5:609748-612450    -            901 17771at4891          -            263   6.4e-36  121.6   0.2   1   3   1.2e-23   8.9e-22   75.2   0.1    15   255   533   704   516   711 0.43 -
contig_5:609748-612450    -            901 17771at4891          -            263   6.4e-36  121.6   0.2   2   3     7e-08   5.4e-06   23.5   0.0     5    43   720   758   716   761 0.90 -
contig_5:609748-612450    -            901 17771at4891          -            263   6.4e-36  121.6   0.2   3   3   9.1e-06    0.0007   16.6   0.0   209   258   761   810   757   814 0.90 -
contig_39:224518-225483   -            322 17771at4891          -            263   1.6e-34  117.1   1.0   1   2   4.3e-13   3.3e-11   40.6   0.0    95   159    23    93    13   111 0.84 -
contig_39:224518-225483   -            322 17771at4891          -            263   1.6e-34  117.1   1.0   2   2   1.2e-22   9.4e-21   71.9   0.3    13   166   127   301   116   320 0.77 -
contig_10:604853-605812   -            320 17771at4891          -            263   4.4e-34  115.6   0.7   1   2   8.4e-23   6.4e-21   72.4   0.4     6   176     2   202     1   209 0.75 -
contig_10:604853-605812   -            320 17771at4891          -            263   4.4e-34  115.6   0.7   2   2   5.6e-13   4.3e-11   40.2   0.0    11    93   211   300   201   306 0.80 -
contig_5:307633-308529    -            299 17771at4891          -            263   8.9e-33  111.3   0.8   1   4     2e-05    0.0015   15.5   0.0    15    44     3    32     1    44 0.90 -
contig_5:307633-308529    -            299 17771at4891          -            263   8.9e-33  111.3   0.8   2   4   3.1e-07   2.4e-05   21.4   0.0   212   253    48    89    39    99 0.78 -
contig_5:307633-308529    -            299 17771at4891          -            263   8.9e-33  111.3   0.8   3   4   2.7e-08   2.1e-06   24.8   0.0    14    72   113   171   105   178 0.68 -
contig_5:307633-308529    -            299 17771at4891          -            263   8.9e-33  111.3   0.8   4   4   1.5e-14   1.2e-12   45.3   0.0     6    83   198   278   193   291 0.81 -
contig_5:592158-593135    -            326 17771at4891          -            263   1.7e-31  107.1   1.0   1   2   1.9e-14   1.5e-12   45.0   0.1    11   105    21   118    12   127 0.81 -
contig_5:592158-593135    -            326 17771at4891          -            263   1.7e-31  107.1   1.0   2   2   3.6e-18   2.8e-16   57.2   0.1    15   171   125   319   113   326 0.72 -
contig_13:87117-88031     -            305 17771at4891          -            263   3.1e-31  106.3   2.0   1   2   1.5e-07   1.1e-05   22.5   0.1    17   101     8   102     4   110 0.70 -
